"","times","sims","name"
"fin plu.8",3650,0.0197390000801088,"fin plu"
"fin plu.9",4150,0,"fin plu"
"fin plu.10",4650,0.00476943049048939,"fin plu"
"vol plu.1",150,0.148099729231514,"vol plu"
"vol plu.2",650,0.0794973484136265,"vol plu"
"vol plu.3",1150,0.0705315656766281,"vol plu"
"vol plu.4",2150,0.112827559707431,"vol plu"
"vol plu.5",2650,0.25044957984259,"vol plu"
"vol plu.6",3150,0.122747115625326,"vol plu"
"vol plu.7",3650,0.0530315638222523,"vol plu"
"vol plu.8",4150,0.0221160649656352,"vol plu"
"vol plu.9",4650,0.107548084714367,"vol plu"
"bon plu.1",150,0.0542304166076922,"bon plu"
"bon plu.2",650,0.073508950830614,"bon plu"
"bon plu.3",1150,0.0216451882475174,"bon plu"
"bon plu.4",1650,0.0256294737820376,"bon plu"
"bon plu.5",2150,0.15821644568444,"bon plu"
"bon plu.6",2650,0.0430665387737391,"bon plu"
"bon plu.7",3150,0.0748979033675006,"bon plu"
"bon plu.8",3650,0.0510071858584695,"bon plu"
"bon plu.9",4150,0.0766453476377139,"bon plu"
"tag plu.1",150,0.0612758067797092,"tag plu"
"tag plu.2",650,0.0464911423948706,"tag plu"
"tag plu.3",1150,0.0655057956863773,"tag plu"
"tag plu.4",1650,0.0521371488946982,"tag plu"
"tag plu.5",2150,0.0475616746207231,"tag plu"
"tag plu.6",2650,0.10047855370436,"tag plu"
"tag plu.7",3150,0.0672724593535934,"tag plu"
"tag plu.8",3650,0.0157749542306829,"tag plu"
"tag plu.9",4150,0.0482525253779541,"tag plu"
"tag plu.10",4650,0.133897843102969,"tag plu"
"lou plu.1",650,0.675591040266432,"lou plu"
"lou plu.2",1150,0.607560124125458,"lou plu"
"lou plu.3",1650,0.411399857497859,"lou plu"
"lou plu.4",2150,0.270433726906007,"lou plu"
"lou plu.5",2650,0.292962356285112,"lou plu"
"lou plu.6",3150,0.214615052128919,"lou plu"
"lou plu.7",3650,0.204684423068982,"lou plu"
"lou plu.8",4150,0.200954561511739,"lou plu"
"lou plu.9",4650,0.328780930514507,"lou plu"
"lan plu.1",650,0.0472944610393934,"lan plu"
"lan plu.2",1150,0.0617635425270849,"lan plu"
"lan plu.3",1650,0.031877537778502,"lan plu"
"lan plu.4",2650,0.119836580055981,"lan plu"
"lan plu.5",3150,0.0733691969041771,"lan plu"
"lan plu.6",3650,0.0123966942148761,"lan plu"
"lan plu.7",4150,0.0233989542351073,"lan plu"
"lan plu.8",4650,0.101314768693876,"lan plu"
"ano plu.1",1650,0.0243487428601932,"ano plu"
"ano plu.2",2150,0.0261212971754025,"ano plu"
"ano plu.3",2650,0.067037777143401,"ano plu"
"ano plu.4",3150,0.0193031365343673,"ano plu"
"ano plu.5",3650,0.144192256341789,"ano plu"
"ano plu.6",4150,0.0405405405405405,"ano plu"
"ano plu.7",4650,0.0857142857142856,"ano plu"
"fin lot.1",150,0.353517432907433,"fin lot"
"fin lot.2",650,0.429605204556938,"fin lot"
"fin lot.3",1150,0.262208000270183,"fin lot"
"fin lot.4",1650,0.140491096827082,"fin lot"
"fin lot.5",2150,0.187170826226385,"fin lot"
"fin lot.6",2650,0,"fin lot"
"fin lot.7",3150,0.0790851160673647,"fin lot"
"fin lot.8",3650,0.15906165091348,"fin lot"
"fin lot.9",4150,0.54993848097567,"fin lot"
"fin lot.10",4650,0.58277030302387,"fin lot"
"vol lot.1",150,0.109410332231692,"vol lot"
"vol lot.2",650,0.0751749699526167,"vol lot"
"vol lot.3",1150,0.0340136054421768,"vol lot"
"vol lot.4",2150,0.0113636363636362,"vol lot"
"vol lot.5",2650,0.0292347377472056,"vol lot"
"vol lot.6",3150,0.0434782608695653,"vol lot"
"vol lot.7",3650,0.00431081087811402,"vol lot"
"vol lot.8",4150,0.0148362389899915,"vol lot"
"vol lot.9",4650,0.0767475810253926,"vol lot"
"bon lot.1",150,0.0222668621309142,"bon lot"
"bon lot.2",650,0.0702894868948476,"bon lot"
"bon lot.3",1150,0.00797279483928148,"bon lot"
"bon lot.4",1650,0,"bon lot"
"bon lot.5",2150,0.0045816106369011,"bon lot"
"bon lot.6",2650,0,"bon lot"
"bon lot.7",3150,0.0305394395753611,"bon lot"
"bon lot.8",3650,0.00643805573502765,"bon lot"
"bon lot.9",4150,0.00763358778625955,"bon lot"
"tag lot.1",150,0,"tag lot"
"tag lot.2",650,0.0126984126984127,"tag lot"
"tag lot.3",1150,0.0046728217797779,"tag lot"
"tag lot.4",1650,0.00203351620483516,"tag lot"
"tag lot.5",2150,0.0115095430884905,"tag lot"
"tag lot.6",2650,0,"tag lot"
"tag lot.7",3150,0.00840377754564547,"tag lot"
"tag lot.8",3650,0.0466811283090279,"tag lot"
"tag lot.9",4150,0.11124354390147,"tag lot"
"tag lot.10",4650,0.0362519935657006,"tag lot"
"lou lot.1",650,0.169791026683195,"lou lot"
"lou lot.2",1150,0.155237254549335,"lou lot"
"lou lot.3",1650,0.00038815904711853,"lou lot"
"lou lot.4",2150,0.0103128739678067,"lou lot"
"lou lot.5",2650,0,"lou lot"
"lou lot.6",3150,0.013922810766804,"lou lot"
"lou lot.7",3650,0.0037424896557493,"lou lot"
"lou lot.8",4150,0.00111778344867575,"lou lot"
"lou lot.9",4650,0,"lou lot"
"lan lot.1",650,0.0594957711832064,"lan lot"
"lan lot.2",1150,0.0409029846701494,"lan lot"
"lan lot.3",1650,0,"lan lot"
"lan lot.4",2650,0,"lan lot"
"lan lot.5",3150,0.0968437344535956,"lan lot"
"lan lot.6",3650,0.0325714285714287,"lan lot"
"lan lot.7",4150,0.11124354390147,"lan lot"
"lan lot.8",4650,0.0367467477978575,"lan lot"
"ano lot.1",1650,0,"ano lot"
"ano lot.2",2150,0,"ano lot"
"ano lot.3",2650,0,"ano lot"
"ano lot.4",3150,0.0104166666666666,"ano lot"
"ano lot.5",3650,0.025015873015873,"ano lot"
"ano lot.6",4150,0,"ano lot"
"ano lot.7",4650,0,"ano lot"
"vol fin.1",150,0.125997869564504,"vol fin"
"vol fin.2",650,0.0702278313154595,"vol fin"
"vol fin.3",1150,0.0476190476190478,"vol fin"
"vol fin.4",2150,0.00795159225786424,"vol fin"
"vol fin.5",2650,0,"vol fin"
"vol fin.6",3150,0,"vol fin"
"vol fin.7",3650,0.0131525139948507,"vol fin"
"vol fin.8",4150,0.0165812061085719,"vol fin"
"vol fin.9",4650,0.035448224257015,"vol fin"
"bon fin.1",150,0.0470118295877263,"bon fin"
"bon fin.2",650,0.0779761410513866,"bon fin"
"bon fin.3",1150,0.024354290494883,"bon fin"
"bon fin.4",1650,0.0128991529294106,"bon fin"
"bon fin.5",2150,0.0315532664360363,"bon fin"
"bon fin.6",2650,0.00163886349129683,"bon fin"
"bon fin.7",3150,0,"bon fin"
"bon fin.8",3650,0.022361911675861,"bon fin"
"bon fin.9",4150,0,"bon fin"
"tag fin.1",150,0.0543791495188372,"tag fin"
"tag fin.2",650,0.0307463314059921,"tag fin"
"tag fin.3",1150,0.0308611110883196,"tag fin"
"tag fin.4",1650,0.0519061957381889,"tag fin"
"tag fin.5",2150,0.0502590097499853,"tag fin"
"tag fin.6",2650,0.0269053527118044,"tag fin"
"tag fin.7",3150,0.00422369125493072,"tag fin"
"tag fin.8",3650,0.0386485290805458,"tag fin"
"tag fin.9",4150,0,"tag fin"
"tag fin.10",4650,0.0396468844267023,"tag fin"
"lou fin.1",650,0.221517056440048,"lou fin"
"lou fin.2",1150,0.0404456846620672,"lou fin"
"lou fin.3",1650,0.00807971982824374,"lou fin"
"lou fin.4",2150,0.0190673192019178,"lou fin"
"lou fin.5",2650,0,"lou fin"
"lou fin.6",3150,0.00111306161909108,"lou fin"
"lou fin.7",3650,0.0197390000801088,"lou fin"
"lou fin.8",4150,0.00111778344867564,"lou fin"
"lou fin.9",4650,0.0057500388430205,"lou fin"
"lan fin.1",650,0.171037815266703,"lan fin"
"lan fin.2",1150,0.0559611316779873,"lan fin"
"lan fin.3",1650,0.0616788573657772,"lan fin"
"lan fin.4",2650,0,"lan fin"
"lan fin.5",3150,0.0108801798315921,"lan fin"
"lan fin.6",3650,0.0846812355242608,"lan fin"
"lan fin.7",4150,0.0215416341544978,"lan fin"
"lan fin.8",4650,0.0961138692410746,"lan fin"
"ano fin.1",1650,0.0373742553209305,"ano fin"
"ano fin.2",2150,0.0356351528855828,"ano fin"
"ano fin.3",2650,0.0053763440860215,"ano fin"
"ano fin.4",3150,0.0156249999999998,"ano fin"
"ano fin.5",3650,0.019739000080109,"ano fin"
"ano fin.6",4150,0,"ano fin"
"ano fin.7",4650,0,"ano fin"
"bon vol.1",150,0.0534644681446922,"bon vol"
"bon vol.2",650,0.0677389266758643,"bon vol"
"bon vol.3",1150,0.033456032168049,"bon vol"
"bon vol.4",2150,0.0962357244275869,"bon vol"
"bon vol.5",2650,0.124130760930517,"bon vol"
"bon vol.6",3150,0.0771633131712136,"bon vol"
"bon vol.7",3650,0.0512963131734764,"bon vol"
"bon vol.8",4150,0.0464495567008475,"bon vol"
"tag vol.1",150,0.052494583668401,"tag vol"
"tag vol.2",650,0.0216908783574076,"tag vol"
"tag vol.3",1150,0.0353699545933334,"tag vol"
"tag vol.4",2150,0.0202897979213769,"tag vol"
"tag vol.5",2650,0.0264081756315412,"tag vol"
"tag vol.6",3150,0.0298647931315785,"tag vol"
"tag vol.7",3650,0.0365640421602199,"tag vol"
"tag vol.8",4150,0.0431611043583686,"tag vol"
"tag vol.9",4650,0.0483027950445235,"tag vol"
"lou vol.1",650,0.066781926206452,"lou vol"
"lou vol.2",1150,0.0401700120277173,"lou vol"
"lou vol.3",2150,0.0964825632539498,"lou vol"
"lou vol.4",2650,0.11104621326607,"lou vol"
"lou vol.5",3150,0.0630156955054245,"lou vol"
"lou vol.6",3650,0.0682714235787952,"lou vol"
"lou vol.7",4150,0.0817790277086341,"lou vol"
"lou vol.8",4650,0.101497312163123,"lou vol"
"lan vol.1",650,0.0640675553517701,"lan vol"
"lan vol.2",1150,0.0592483390061583,"lan vol"
"lan vol.3",2650,0.0849583972136032,"lan vol"
"lan vol.4",3150,0.0667679260806276,"lan vol"
"lan vol.5",3650,0.0440250539260645,"lan vol"
"lan vol.6",4150,0.0723724128924359,"lan vol"
"lan vol.7",4650,0.0713889097036966,"lan vol"
"ano vol.1",2150,0.1212822671156,"ano vol"
"ano vol.2",2650,0.0626392625671466,"ano vol"
"ano vol.3",3150,0.0887681159420288,"ano vol"
"ano vol.4",3650,0.030347961359564,"ano vol"
"ano vol.5",4150,0.0162521191070474,"ano vol"
"ano vol.6",4650,0.00340584924784526,"ano vol"
"tag bon.1",150,0.0827581087182883,"tag bon"
"tag bon.2",650,0.122428059309856,"tag bon"
"tag bon.3",1150,0.0940429795754981,"tag bon"
"tag bon.4",1650,0.049708317667152,"tag bon"
"tag bon.5",2150,0.121223524651177,"tag bon"
"tag bon.6",2650,0.0717906702942405,"tag bon"
"tag bon.7",3150,0.18535382751559,"tag bon"
"tag bon.8",3650,0.263390322319789,"tag bon"
"tag bon.9",4150,0.297225805228995,"tag bon"
"lou bon.1",650,0.0430699261852522,"lou bon"
"lou bon.2",1150,0.0121713134458367,"lou bon"
"lou bon.3",1650,0.0266102122368238,"lou bon"
"lou bon.4",2150,0.199466671536006,"lou bon"
"lou bon.5",2650,0.139951989693113,"lou bon"
"lou bon.6",3150,0.0929311432944353,"lou bon"
"lou bon.7",3650,0.127180870098463,"lou bon"
"lou bon.8",4150,0.118941932756889,"lou bon"
"lan bon.1",650,0.225126559472233,"lan bon"
"lan bon.2",1150,0.108193250829975,"lan bon"
"lan bon.3",1650,0.0400895856180797,"lan bon"
"lan bon.4",2650,0.0911657641654118,"lan bon"
"lan bon.5",3150,0.138821976629951,"lan bon"
"lan bon.6",3650,0.0803015073518857,"lan bon"
"lan bon.7",4150,0.124040837946462,"lan bon"
"ano bon.1",1650,0.0362385107801046,"ano bon"
"ano bon.2",2150,0.059677292260121,"ano bon"
"ano bon.3",2650,0.0370254228815022,"ano bon"
"ano bon.4",3150,0.0791778535571739,"ano bon"
"ano bon.5",3650,0.0645863228065542,"ano bon"
"ano bon.6",4150,0.0381679389312977,"ano bon"
"lou tag.1",650,0.0105686156319067,"lou tag"
"lou tag.2",1150,0.0106825457983355,"lou tag"
"lou tag.3",1650,0.0163846503177117,"lou tag"
"lou tag.4",2150,0.101914317787566,"lou tag"
"lou tag.5",2650,0.148519028935172,"lou tag"
"lou tag.6",3150,0.115723047836838,"lou tag"
"lou tag.7",3650,0.0992354698262631,"lou tag"
"lou tag.8",4150,0.153198337078208,"lou tag"
"lou tag.9",4650,0.220668631923612,"lou tag"
"lan tag.1",650,0.0583168342243724,"lan tag"
"lan tag.2",1150,0.0571356174084058,"lan tag"
"lan tag.3",1650,0.233106540349257,"lan tag"
"lan tag.4",2650,0.3350170194883,"lan tag"
"lan tag.5",3150,0.197343054613387,"lan tag"
"lan tag.6",3650,0.304865908177321,"lan tag"
"lan tag.7",4150,0.343566596058383,"lan tag"
"lan tag.8",4650,0.304428535029148,"lan tag"
"ano tag.1",1650,0.0925121484345142,"ano tag"
"ano tag.2",2150,0.0963427086234102,"ano tag"
"ano tag.3",2650,0.0742762613730358,"ano tag"
"ano tag.4",3150,0.0839324793234586,"ano tag"
"ano tag.5",3650,0.0864285844966417,"ano tag"
"ano tag.6",4150,0.0256803916735293,"ano tag"
"ano tag.7",4650,0.0576000725327529,"ano tag"
"lan lou.1",650,0.0402072298071867,"lan lou"
"lan lou.2",1150,0.0301573261705517,"lan lou"
"lan lou.3",1650,0.0255098843623333,"lan lou"
"lan lou.4",2650,0.167492847842282,"lan lou"
"lan lou.5",3150,0.092195799655671,"lan lou"
"lan lou.6",3650,0.0578115289570854,"lan lou"
"lan lou.7",4150,0.130487183398361,"lan lou"
"lan lou.8",4650,0.165923999594169,"lan lou"
"ano lou.1",1650,0.00488631984585741,"ano lou"
"ano lou.2",2150,0.0204099701246296,"ano lou"
"ano lou.3",2650,0.041204715200531,"ano lou"
"ano lou.4",3150,0.0363690233891351,"ano lou"
"ano lou.5",3650,0.0636060451585265,"ano lou"
"ano lou.6",4150,0.0647289397227543,"ano lou"
"ano lou.7",4650,0.101809379408813,"ano lou"
"ano lan.1",1650,0.0326929351550989,"ano lan"
"ano lan.2",2650,0.0136965202594869,"ano lan"
"ano lan.3",3150,0.02568208409338,"ano lan"
"ano lan.4",3650,0.00413223140495877,"ano lan"
"ano lan.5",4150,0.00124653739612191,"ano lan"
"ano lan.6",4650,0,"ano lan"
