"","times","sims","name"
"fin plu.4",1650,0.0280830408063506,"fin plu"
"fin plu.5",2150,0.045361890664256,"fin plu"
"fin plu.6",2650,0,"fin plu"
"fin plu.7",3150,0.00231481481481477,"fin plu"
"fin plu.8",3650,0.0745718039580359,"fin plu"
"fin plu.9",4150,0,"fin plu"
"fin plu.10",4650,0.0359707824814509,"fin plu"
"vol plu.1",150,0.138137025072468,"vol plu"
"vol plu.2",650,0.139306020601914,"vol plu"
"vol plu.3",1150,0.137768831157112,"vol plu"
"vol plu.4",2150,0.109860911461864,"vol plu"
"vol plu.5",2650,0.434895833333333,"vol plu"
"vol plu.6",3150,0.31223000803697,"vol plu"
"vol plu.7",3650,0.106972207571705,"vol plu"
"vol plu.8",4150,0.0399843166311629,"vol plu"
"vol plu.9",4650,0.143876629864217,"vol plu"
"bon plu.1",150,0.0631566141221096,"bon plu"
"bon plu.2",650,0.134073765310104,"bon plu"
"bon plu.3",1150,0.0643502442575289,"bon plu"
"bon plu.4",1650,0.041894150293477,"bon plu"
"bon plu.5",2150,0.146019673860223,"bon plu"
"bon plu.6",2650,0.0465684287727018,"bon plu"
"bon plu.7",3150,0.095214287689237,"bon plu"
"bon plu.8",3650,0.055684126815716,"bon plu"
"bon plu.9",4150,0.0840612475593463,"bon plu"
"tag plu.1",150,0.0786041612564549,"tag plu"
"tag plu.2",650,0.115989521688428,"tag plu"
"tag plu.3",1150,0.49625250870479,"tag plu"
"tag plu.4",1650,0.18140890635514,"tag plu"
"tag plu.5",2150,0.092038838259325,"tag plu"
"tag plu.6",2650,0.552132813423136,"tag plu"
"tag plu.7",3150,0.42335525241807,"tag plu"
"tag plu.8",3650,0.374234309329269,"tag plu"
"tag plu.9",4150,0.325084212045706,"tag plu"
"tag plu.10",4650,0.317430810553516,"tag plu"
"lou plu.1",650,0.695222564120451,"lou plu"
"lou plu.2",1150,0.584286268281619,"lou plu"
"lou plu.3",1650,0.423203857713072,"lou plu"
"lou plu.4",2150,0.273706615574461,"lou plu"
"lou plu.5",2650,0.30201390791444,"lou plu"
"lou plu.6",3150,0.21820051416397,"lou plu"
"lou plu.7",3650,0.220307733614407,"lou plu"
"lou plu.8",4150,0.200471904733635,"lou plu"
"lou plu.9",4650,0.324132174120831,"lou plu"
"lan plu.1",650,0.0618357072877754,"lan plu"
"lan plu.2",1150,0.0832847317707116,"lan plu"
"lan plu.3",1650,0.0487356339655898,"lan plu"
"lan plu.4",2650,0.347388438806957,"lan plu"
"lan plu.5",3150,0.176202446877906,"lan plu"
"lan plu.6",3650,0.144628099173554,"lan plu"
"lan plu.7",4150,0.173178428898322,"lan plu"
"lan plu.8",4650,0.210630681568627,"lan plu"
"ano plu.1",1650,0.0487934139063295,"ano plu"
"ano plu.2",2150,0.0558131289646726,"ano plu"
"ano plu.3",2650,0.053649237472767,"ano plu"
"ano plu.4",3150,0.0250460597846579,"ano plu"
"ano plu.5",3650,0.159775522870065,"ano plu"
"ano plu.6",4150,0.0405405405405405,"ano plu"
"ano plu.7",4650,0.115079365079365,"ano plu"
"fin lot.1",150,0.392022671910836,"fin lot"
"fin lot.2",650,0.460710798568484,"fin lot"
"fin lot.3",1150,0.323459812608119,"fin lot"
"fin lot.4",1650,0.135926730361602,"fin lot"
"fin lot.5",2150,0.197772574046884,"fin lot"
"fin lot.6",2650,0,"fin lot"
"fin lot.7",3150,0.0839574776516068,"fin lot"
"fin lot.8",3650,0.159395108865051,"fin lot"
"fin lot.9",4150,0.553481898829691,"fin lot"
"fin lot.10",4650,0.58277030302387,"fin lot"
"vol lot.1",150,0.252846939953309,"vol lot"
"vol lot.2",650,0.272554464920845,"vol lot"
"vol lot.3",1150,0.186643575699186,"vol lot"
"vol lot.4",2150,0.0580422125181952,"vol lot"
"vol lot.5",2650,0.126420454545454,"vol lot"
"vol lot.6",3150,0.164556962025317,"vol lot"
"vol lot.7",3650,0.372234019500027,"vol lot"
"vol lot.8",4150,0.320426329449141,"vol lot"
"vol lot.9",4650,0.200071543040498,"vol lot"
"bon lot.1",150,0.030280276457975,"bon lot"
"bon lot.2",650,0.126951742957634,"bon lot"
"bon lot.3",1150,0.0474771014113468,"bon lot"
"bon lot.4",1650,0,"bon lot"
"bon lot.5",2150,0.050912495388478,"bon lot"
"bon lot.6",2650,0,"bon lot"
"bon lot.7",3150,0.0313700956296364,"bon lot"
"bon lot.8",3650,0.0078125,"bon lot"
"bon lot.9",4150,0.00760456273764265,"bon lot"
"tag lot.1",150,0.0193253975084092,"tag lot"
"tag lot.2",650,0.0883280757097792,"tag lot"
"tag lot.3",1150,0.155908404121179,"tag lot"
"tag lot.4",1650,0.00202493746482935,"tag lot"
"tag lot.5",2150,0,"tag lot"
"tag lot.6",2650,0,"tag lot"
"tag lot.7",3150,0.0084006890570214,"tag lot"
"tag lot.8",3650,0.042361508199528,"tag lot"
"tag lot.9",4150,0.113827523229635,"tag lot"
"tag lot.10",4650,0.0278064611299602,"tag lot"
"lou lot.1",650,0.181324275004776,"lou lot"
"lou lot.2",1150,0.163349820077218,"lou lot"
"lou lot.3",1650,0.000376789751318829,"lou lot"
"lou lot.4",2150,0.0580251165636179,"lou lot"
"lou lot.5",2650,0.00157232704402532,"lou lot"
"lou lot.6",3150,0.0139881023690708,"lou lot"
"lou lot.7",3650,0.00921961975585883,"lou lot"
"lou lot.8",4150,0.00834648682259531,"lou lot"
"lou lot.9",4650,0.00813847806329004,"lou lot"
"lan lot.1",650,0.0708063787559262,"lan lot"
"lan lot.2",1150,0.0502638594439661,"lan lot"
"lan lot.3",1650,0.0304878048780489,"lan lot"
"lan lot.4",2650,0.0320107199138934,"lan lot"
"lan lot.5",3150,0.112241329058584,"lan lot"
"lan lot.6",3650,0.0367036599763874,"lan lot"
"lan lot.7",4150,0.12947705708868,"lan lot"
"lan lot.8",4650,0.0312269376812777,"lan lot"
"ano lot.1",1650,0,"ano lot"
"ano lot.2",2150,0.0485647960734737,"ano lot"
"ano lot.3",2650,0,"ano lot"
"ano lot.4",3150,0.00881057268722463,"ano lot"
"ano lot.5",3650,0,"ano lot"
"ano lot.6",4150,0,"ano lot"
"ano lot.7",4650,0.0906336482488785,"ano lot"
"vol fin.1",150,0.310027419830227,"vol fin"
"vol fin.2",650,0.240693476419389,"vol fin"
"vol fin.3",1150,0.20097314558215,"vol fin"
"vol fin.4",2150,0.0565317035905271,"vol fin"
"vol fin.5",2650,0.0635785649409628,"vol fin"
"vol fin.6",3150,0.0359386325199325,"vol fin"
"vol fin.7",3650,0.0897348815313044,"vol fin"
"vol fin.8",4150,0.0435237223892302,"vol fin"
"vol fin.9",4650,0.0514968367898428,"vol fin"
"bon fin.1",150,0.0513337260918236,"bon fin"
"bon fin.2",650,0.137273774532655,"bon fin"
"bon fin.3",1150,0.0622313035590171,"bon fin"
"bon fin.4",1650,0.101595932513829,"bon fin"
"bon fin.5",2150,0.0371806852029976,"bon fin"
"bon fin.6",2650,0.0635785649409627,"bon fin"
"bon fin.7",3150,0.00373134328358204,"bon fin"
"bon fin.8",3650,0.030103113893554,"bon fin"
"bon fin.9",4150,0,"bon fin"
"tag fin.1",150,0.0646347546098235,"tag fin"
"tag fin.2",650,0.0955523772155673,"tag fin"
"tag fin.3",1150,0.0673553791588025,"tag fin"
"tag fin.4",1650,0.0561276008018726,"tag fin"
"tag fin.5",2150,0.0381588999236058,"tag fin"
"tag fin.6",2650,0,"tag fin"
"tag fin.7",3150,0,"tag fin"
"tag fin.8",3650,0.0396542683215071,"tag fin"
"tag fin.9",4150,0.00258397932816534,"tag fin"
"tag fin.10",4650,0.0355618171072407,"tag fin"
"lou fin.1",650,0.254667930945078,"lou fin"
"lou fin.2",1150,0.0558846543915046,"lou fin"
"lou fin.3",1650,0.0375617792879698,"lou fin"
"lou fin.4",2150,0.034388342810427,"lou fin"
"lou fin.5",2650,0.0626079733163816,"lou fin"
"lou fin.6",3150,0.0010964912280701,"lou fin"
"lou fin.7",3650,0.0638211711989787,"lou fin"
"lou fin.8",4150,0.00110011001100108,"lou fin"
"lou fin.9",4650,0.0129079085537793,"lou fin"
"lan fin.1",650,0.182992904018286,"lan fin"
"lan fin.2",1150,0.0672371613484585,"lan fin"
"lan fin.3",1650,0.0934670071274484,"lan fin"
"lan fin.4",2650,0.00161812297734631,"lan fin"
"lan fin.5",3150,0.0129214028951715,"lan fin"
"lan fin.6",3650,0.0865519385336654,"lan fin"
"lan fin.7",4150,0.0434916493785572,"lan fin"
"lan fin.8",4650,0.0906660782814629,"lan fin"
"ano fin.1",1650,0.124606703907349,"ano fin"
"ano fin.2",2150,0.0484857190739544,"ano fin"
"ano fin.3",2650,0.0635785649409628,"ano fin"
"ano fin.4",3150,0.0345676348220907,"ano fin"
"ano fin.5",3650,0.0408906424523175,"ano fin"
"ano fin.6",4150,0,"ano fin"
"ano fin.7",4650,0.0915481656386943,"ano fin"
"bon vol.1",150,0.140483466910765,"bon vol"
"bon vol.2",650,0.359607989546388,"bon vol"
"bon vol.3",1150,0.0961042955188819,"bon vol"
"bon vol.4",2150,0.258521189383259,"bon vol"
"bon vol.5",2650,0.282823405695833,"bon vol"
"bon vol.6",3150,0.190979980337832,"bon vol"
"bon vol.7",3650,0.0451087886472961,"bon vol"
"bon vol.8",4150,0.0422265592012426,"bon vol"
"tag vol.1",150,0.0454697709408134,"tag vol"
"tag vol.2",650,0.0729824785180202,"tag vol"
"tag vol.3",1150,0.0543156633619466,"tag vol"
"tag vol.4",2150,0.371922594948911,"tag vol"
"tag vol.5",2650,0.407359978730946,"tag vol"
"tag vol.6",3150,0.317193607437498,"tag vol"
"tag vol.7",3650,0.0745862131797073,"tag vol"
"tag vol.8",4150,0.0515009006952118,"tag vol"
"tag vol.9",4650,0.0577668393769029,"tag vol"
"lou vol.1",650,0.121172051184349,"lou vol"
"lou vol.2",1150,0.0502786256292784,"lou vol"
"lou vol.3",2150,0.153729348997254,"lou vol"
"lou vol.4",2650,0.157914440556392,"lou vol"
"lou vol.5",3150,0.0709927896294388,"lou vol"
"lou vol.6",3650,0.0814659891020135,"lou vol"
"lou vol.7",4150,0.0975614034368332,"lou vol"
"lou vol.8",4650,0.111691828170194,"lou vol"
"lan vol.1",650,0.235261546337726,"lan vol"
"lan vol.2",1150,0.222684985306294,"lan vol"
"lan vol.3",2650,0.298071752782635,"lan vol"
"lan vol.4",3150,0.159623413724702,"lan vol"
"lan vol.5",3650,0.0820346044183621,"lan vol"
"lan vol.6",4150,0.0782977484695913,"lan vol"
"lan vol.7",4650,0.0828646371445296,"lan vol"
"ano vol.1",2150,0.207319745781284,"ano vol"
"ano vol.2",2650,0.142741755793227,"ano vol"
"ano vol.3",3150,0.237699585494154,"ano vol"
"ano vol.4",3650,0.0795113768802028,"ano vol"
"ano vol.5",4150,0.0301899293013491,"ano vol"
"ano vol.6",4650,0.0295457329911275,"ano vol"
"tag bon.1",150,0.0989897259503039,"tag bon"
"tag bon.2",650,0.162400721011866,"tag bon"
"tag bon.3",1150,0.10151631797802,"tag bon"
"tag bon.4",1650,0.060402737191386,"tag bon"
"tag bon.5",2150,0.104897234584167,"tag bon"
"tag bon.6",2650,0.0698179572336978,"tag bon"
"tag bon.7",3150,0.17943422242952,"tag bon"
"tag bon.8",3650,0.258389291453464,"tag bon"
"tag bon.9",4150,0.294047166382996,"tag bon"
"lou bon.1",650,0.106051894717193,"lou bon"
"lou bon.2",1150,0.0297943970018996,"lou bon"
"lou bon.3",1650,0.0500568762729249,"lou bon"
"lou bon.4",2150,0.227333078956755,"lou bon"
"lou bon.5",2650,0.172605917611595,"lou bon"
"lou bon.6",3150,0.104242911548492,"lou bon"
"lou bon.7",3650,0.134584529398741,"lou bon"
"lou bon.8",4150,0.126845332173641,"lou bon"
"lan bon.1",650,0.229472796099051,"lan bon"
"lan bon.2",1150,0.0991496029347816,"lan bon"
"lan bon.3",1650,0.0307394364996538,"lan bon"
"lan bon.4",2650,0.0829351316116982,"lan bon"
"lan bon.5",3150,0.130954127711638,"lan bon"
"lan bon.6",3650,0.0798162180615906,"lan bon"
"lan bon.7",4150,0.128171401443187,"lan bon"
"ano bon.1",1650,0.160759031119993,"ano bon"
"ano bon.2",2150,0.127081517119831,"ano bon"
"ano bon.3",2650,0.120405337747397,"ano bon"
"ano bon.4",3150,0.163247228339035,"ano bon"
"ano bon.5",3650,0.0709128266914332,"ano bon"
"ano bon.6",4150,0.0418250950570341,"ano bon"
"lou tag.1",650,0.0828013611863188,"lou tag"
"lou tag.2",1150,0.445037005403123,"lou tag"
"lou tag.3",1650,0.142841641902643,"lou tag"
"lou tag.4",2150,0.0994496426539335,"lou tag"
"lou tag.5",2650,0.152278492400641,"lou tag"
"lou tag.6",3150,0.11633307464591,"lou tag"
"lou tag.7",3650,0.101086936629258,"lou tag"
"lou tag.8",4150,0.192196302253301,"lou tag"
"lou tag.9",4650,0.233335716486105,"lou tag"
"lan tag.1",650,0.0673033980367973,"lan tag"
"lan tag.2",1150,0.0891510465117153,"lan tag"
"lan tag.3",1650,0.256765285924926,"lan tag"
"lan tag.4",2650,0.345947184040721,"lan tag"
"lan tag.5",3150,0.201410345733145,"lan tag"
"lan tag.6",3650,0.30899813958228,"lan tag"
"lan tag.7",4150,0.358390008526266,"lan tag"
"lan tag.8",4650,0.31030061187168,"lan tag"
"ano tag.1",1650,0.0899784041119666,"ano tag"
"ano tag.2",2150,0.0931702475562123,"ano tag"
"ano tag.3",2650,0.0709555782610812,"ano tag"
"ano tag.4",3150,0.0779028311503768,"ano tag"
"ano tag.5",3650,0.0798865020453109,"ano tag"
"ano tag.6",4150,0.0265911384859153,"ano tag"
"ano tag.7",4650,0.0570117153348487,"ano tag"
"lan lou.1",650,0.0564355348031274,"lan lou"
"lan lou.2",1150,0.0369576340351633,"lan lou"
"lan lou.3",1650,0.0310976400471581,"lan lou"
"lan lou.4",2650,0.169043898500846,"lan lou"
"lan lou.5",3150,0.0952082977736268,"lan lou"
"lan lou.6",3650,0.0585120088476649,"lan lou"
"lan lou.7",4150,0.144097483135991,"lan lou"
"lan lou.8",4650,0.173558492113317,"lan lou"
"ano lou.1",1650,0.0337909220421553,"ano lou"
"ano lou.2",2150,0.0904991070225705,"ano lou"
"ano lou.3",2650,0.0984333103673685,"ano lou"
"ano lou.4",3150,0.0388445760314707,"ano lou"
"ano lou.5",3650,0.0746700375779974,"ano lou"
"ano lou.6",4150,0.085217593665721,"ano lou"
"ano lou.7",4650,0.113169310202071,"ano lou"
"ano lan.1",1650,0.0364745011086475,"ano lan"
"ano lan.2",2650,0.0150049728339601,"ano lan"
"ano lan.3",3150,0.0288921815476154,"ano lan"
"ano lan.4",3650,0.00414155924108717,"ano lan"
"ano lan.5",4150,0.00493746743095369,"ano lan"
"ano lan.6",4650,0.00119874338624348,"ano lan"
