"","times","sims","name"
"vol plu.4",2150,0.145833333333333,"vol plu"
"vol plu.5",2650,0.181818181818182,"vol plu"
"vol plu.6",3150,0.15,"vol plu"
"vol plu.7",3650,0.142857142857143,"vol plu"
"vol plu.8",4150,0.119047619047619,"vol plu"
"vol plu.9",4650,0.125,"vol plu"
"bon plu.1",150,0.166666666666667,"bon plu"
"bon plu.2",650,0.134328358208955,"bon plu"
"bon plu.3",1150,0.176470588235294,"bon plu"
"bon plu.4",1650,0.113207547169811,"bon plu"
"bon plu.5",2150,0.0963855421686747,"bon plu"
"bon plu.6",2650,0.107142857142857,"bon plu"
"bon plu.7",3150,0.138888888888889,"bon plu"
"bon plu.8",3650,0.0972222222222221,"bon plu"
"bon plu.9",4150,0.120689655172414,"bon plu"
"tag plu.1",150,0.203125,"tag plu"
"tag plu.2",650,0.138461538461538,"tag plu"
"tag plu.3",1150,0.168674698795181,"tag plu"
"tag plu.4",1650,0.172839506172839,"tag plu"
"tag plu.5",2150,0.130952380952381,"tag plu"
"tag plu.6",2650,0.0563380281690141,"tag plu"
"tag plu.7",3150,0.1125,"tag plu"
"tag plu.8",3650,0.0735294117647058,"tag plu"
"tag plu.9",4150,0.0909090909090909,"tag plu"
"tag plu.10",4650,0.0952380952380953,"tag plu"
"lou plu.1",650,0.195121951219512,"lou plu"
"lou plu.2",1150,0.357142857142857,"lou plu"
"lou plu.3",1650,0.394736842105263,"lou plu"
"lou plu.4",2150,0.42,"lou plu"
"lou plu.5",2650,0.307692307692308,"lou plu"
"lou plu.6",3150,0.340425531914894,"lou plu"
"lou plu.7",3650,0.291666666666667,"lou plu"
"lou plu.8",4150,0.303030303030303,"lou plu"
"lou plu.9",4650,0.30952380952381,"lou plu"
"lan plu.1",650,0.137931034482759,"lan plu"
"lan plu.2",1150,0.2,"lan plu"
"lan plu.3",1650,0.261904761904762,"lan plu"
"lan plu.4",2650,0.125,"lan plu"
"lan plu.5",3150,0.186046511627907,"lan plu"
"lan plu.6",3650,0.0606060606060607,"lan plu"
"lan plu.7",4150,0.076923076923077,"lan plu"
"lan plu.8",4650,0.166666666666667,"lan plu"
"ano plu.1",1650,0.142857142857143,"ano plu"
"ano plu.2",2150,0.169811320754717,"ano plu"
"ano plu.3",2650,0.0476190476190477,"ano plu"
"ano plu.4",3150,0.109090909090909,"ano plu"
"ano plu.5",3650,0.0888888888888889,"ano plu"
"ano plu.6",4150,0.0476190476190477,"ano plu"
"ano plu.7",4650,0.076923076923077,"ano plu"
"fin lot.1",150,0.25,"fin lot"
"fin lot.2",650,0.523809523809524,"fin lot"
"fin lot.3",1150,0.28,"fin lot"
"fin lot.4",1650,0.1875,"fin lot"
"fin lot.5",2150,0.3125,"fin lot"
"fin lot.6",2650,0,"fin lot"
"fin lot.7",3150,0.181818181818182,"fin lot"
"fin lot.8",3650,0.166666666666667,"fin lot"
"fin lot.9",4150,0.333333333333333,"fin lot"
"fin lot.10",4650,0.583333333333333,"fin lot"
"vol lot.1",150,0.1,"vol lot"
"vol lot.2",650,0.2,"vol lot"
"vol lot.3",1150,0.19047619047619,"vol lot"
"vol lot.4",2150,0.0833333333333334,"vol lot"
"vol lot.5",2650,0.136363636363636,"vol lot"
"vol lot.6",3150,0.1,"vol lot"
"vol lot.7",3650,0.0499999999999999,"vol lot"
"vol lot.8",4150,0.0571428571428572,"vol lot"
"vol lot.9",4650,0.0930232558139535,"vol lot"
"bon lot.1",150,0.0408163265306122,"bon lot"
"bon lot.2",650,0.13953488372093,"bon lot"
"bon lot.3",1150,0.0566037735849055,"bon lot"
"bon lot.4",1650,0,"bon lot"
"bon lot.5",2150,0.0333333333333334,"bon lot"
"bon lot.6",2650,0,"bon lot"
"bon lot.7",3150,0.0545454545454546,"bon lot"
"bon lot.8",3650,0.028169014084507,"bon lot"
"bon lot.9",4150,0.0185185185185185,"bon lot"
"tag lot.1",150,0.0483870967741935,"tag lot"
"tag lot.2",650,0.0930232558139535,"tag lot"
"tag lot.3",1150,0.0735294117647058,"tag lot"
"tag lot.4",1650,0.0158730158730159,"tag lot"
"tag lot.5",2150,0,"tag lot"
"tag lot.6",2650,0,"tag lot"
"tag lot.7",3150,0.0156250000000001,"tag lot"
"tag lot.8",3650,0.046875,"tag lot"
"tag lot.9",4150,0.0333333333333334,"tag lot"
"tag lot.10",4650,0.0163934426229508,"tag lot"
"lou lot.1",650,0.1,"lou lot"
"lou lot.2",1150,0.178571428571428,"lou lot"
"lou lot.3",1650,0.0476190476190477,"lou lot"
"lou lot.4",2150,0.0499999999999999,"lou lot"
"lou lot.5",2650,0.0277777777777778,"lou lot"
"lou lot.6",3150,0.0540540540540539,"lou lot"
"lou lot.7",3650,0.076923076923077,"lou lot"
"lou lot.8",4150,0.0645161290322581,"lou lot"
"lou lot.9",4650,0.0434782608695652,"lou lot"
"lan lot.1",650,0.181818181818182,"lan lot"
"lan lot.2",1150,0.125,"lan lot"
"lan lot.3",1650,0.0476190476190477,"lan lot"
"lan lot.4",2650,0.0333333333333334,"lan lot"
"lan lot.5",3150,0.08,"lan lot"
"lan lot.6",3650,0.0740740740740741,"lan lot"
"lan lot.7",4150,0.0666666666666667,"lan lot"
"lan lot.8",4650,0.0606060606060607,"lan lot"
"ano lot.1",1650,0,"ano lot"
"ano lot.2",2150,0.03125,"ano lot"
"ano lot.3",2650,0,"ano lot"
"ano lot.4",3150,0.0277777777777778,"ano lot"
"ano lot.5",3650,0,"ano lot"
"ano lot.6",4150,0,"ano lot"
"ano lot.7",4650,0.0499999999999999,"ano lot"
"vol fin.1",150,0.153846153846154,"vol fin"
"vol fin.2",650,0.2,"vol fin"
"vol fin.3",1150,0.222222222222222,"vol fin"
"vol fin.4",2150,0.107142857142857,"vol fin"
"vol fin.5",2650,0.0399999999999999,"vol fin"
"vol fin.6",3150,0.0499999999999999,"vol fin"
"vol fin.7",3650,0.114285714285714,"vol fin"
"vol fin.8",4150,0.0540540540540539,"vol fin"
"vol fin.9",4650,0.111111111111111,"vol fin"
"bon fin.1",150,0.0677966101694916,"bon fin"
"bon fin.2",650,0.145833333333333,"bon fin"
"bon fin.3",1150,0.142857142857143,"bon fin"
"bon fin.4",1650,0.114285714285714,"bon fin"
"bon fin.5",2150,0.0307692307692308,"bon fin"
"bon fin.6",2650,0.0208333333333334,"bon fin"
"bon fin.7",3150,0.0178571428571428,"bon fin"
"bon fin.8",3650,0.044776119402985,"bon fin"
"bon fin.9",4150,0,"bon fin"
"tag fin.1",150,0.0845070422535211,"tag fin"
"tag fin.2",650,0.104166666666667,"tag fin"
"tag fin.3",1150,0.10958904109589,"tag fin"
"tag fin.4",1650,0.0563380281690141,"tag fin"
"tag fin.5",2150,0.0289855072463769,"tag fin"
"tag fin.6",2650,0,"tag fin"
"tag fin.7",3150,0,"tag fin"
"tag fin.8",3650,0.032258064516129,"tag fin"
"tag fin.9",4150,0.0158730158730159,"tag fin"
"tag fin.10",4650,0.0317460317460317,"tag fin"
"lou fin.1",650,0.076923076923077,"lou fin"
"lou fin.2",1150,0.171428571428571,"lou fin"
"lou fin.3",1650,0.137931034482759,"lou fin"
"lou fin.4",2150,0.119047619047619,"lou fin"
"lou fin.5",2650,0.0555555555555556,"lou fin"
"lou fin.6",3150,0.027027027027027,"lou fin"
"lou fin.7",3650,0.0816326530612245,"lou fin"
"lou fin.8",4150,0.0294117647058824,"lou fin"
"lou fin.9",4650,0.0625,"lou fin"
"lan fin.1",650,0.153846153846154,"lan fin"
"lan fin.2",1150,0.157894736842105,"lan fin"
"lan fin.3",1650,0.178571428571428,"lan fin"
"lan fin.4",2650,0.032258064516129,"lan fin"
"lan fin.5",3150,0.0399999999999999,"lan fin"
"lan fin.6",3650,0.0833333333333334,"lan fin"
"lan fin.7",4150,0.0625,"lan fin"
"lan fin.8",4650,0.117647058823529,"lan fin"
"ano fin.1",1650,0.0731707317073171,"ano fin"
"ano fin.2",2150,0.117647058823529,"ano fin"
"ano fin.3",2650,0.0333333333333334,"ano fin"
"ano fin.4",3150,0.0588235294117647,"ano fin"
"ano fin.5",3650,0.0526315789473684,"ano fin"
"ano fin.6",4150,0,"ano fin"
"ano fin.7",4650,0.0434782608695652,"ano fin"
"bon vol.1",150,0.137931034482759,"bon vol"
"bon vol.2",650,0.113207547169811,"bon vol"
"bon vol.3",1150,0.0754716981132075,"bon vol"
"bon vol.4",2150,0.0909090909090909,"bon vol"
"bon vol.5",2650,0.160714285714286,"bon vol"
"bon vol.6",3150,0.11864406779661,"bon vol"
"bon vol.7",3650,0.151898734177215,"bon vol"
"bon vol.8",4150,0.123287671232877,"bon vol"
"tag vol.1",150,0.142857142857143,"tag vol"
"tag vol.2",650,0.117647058823529,"tag vol"
"tag vol.3",1150,0.104477611940299,"tag vol"
"tag vol.4",2150,0.0857142857142857,"tag vol"
"tag vol.5",2650,0.0985915492957746,"tag vol"
"tag vol.6",3150,0.0895522388059702,"tag vol"
"tag vol.7",3650,0.103896103896104,"tag vol"
"tag vol.8",4150,0.126582278481013,"tag vol"
"tag vol.9",4650,0.120481927710843,"tag vol"
"lou vol.1",650,0.103448275862069,"lou vol"
"lou vol.2",1150,0.214285714285714,"lou vol"
"lou vol.3",2150,0.181818181818182,"lou vol"
"lou vol.4",2650,0.2,"lou vol"
"lou vol.5",3150,0.175,"lou vol"
"lou vol.6",3650,0.233333333333333,"lou vol"
"lou vol.7",4150,0.304347826086956,"lou vol"
"lou vol.8",4650,0.253968253968254,"lou vol"
"lan vol.1",650,0.256410256410256,"lan vol"
"lan vol.2",1150,0.15625,"lan vol"
"lan vol.3",2650,0.230769230769231,"lan vol"
"lan vol.4",3150,0.206896551724138,"lan vol"
"lan vol.5",3650,0.146341463414634,"lan vol"
"lan vol.6",4150,0.18,"lan vol"
"lan vol.7",4650,0.222222222222222,"lan vol"
"ano vol.1",2150,0.131578947368421,"ano vol"
"ano vol.2",2650,0.119047619047619,"ano vol"
"ano vol.3",3150,0.125,"ano vol"
"ano vol.4",3650,0.150943396226415,"ano vol"
"ano vol.5",4150,0.0540540540540539,"ano vol"
"ano vol.6",4650,0.0612244897959184,"ano vol"
"tag bon.1",150,0.4,"tag bon"
"tag bon.2",650,0.346153846153846,"tag bon"
"tag bon.3",1150,0.346153846153846,"tag bon"
"tag bon.4",1650,0.235294117647059,"tag bon"
"tag bon.5",2150,0.333333333333333,"tag bon"
"tag bon.6",2650,0.328947368421053,"tag bon"
"tag bon.7",3150,0.345679012345679,"tag bon"
"tag bon.8",3650,0.348837209302326,"tag bon"
"tag bon.9",4150,0.354430379746835,"tag bon"
"lou bon.1",650,0.0714285714285714,"lou bon"
"lou bon.2",1150,0.140350877192982,"lou bon"
"lou bon.3",1650,0.135135135135135,"lou bon"
"lou bon.4",2150,0.113924050632911,"lou bon"
"lou bon.5",2650,0.184615384615385,"lou bon"
"lou bon.6",3150,0.152777777777778,"lou bon"
"lou bon.7",3650,0.166666666666667,"lou bon"
"lou bon.8",4150,0.130434782608696,"lou bon"
"lan bon.1",650,0.148148148148148,"lan bon"
"lan bon.2",1150,0.133333333333333,"lan bon"
"lan bon.3",1650,0.135135135135135,"lan bon"
"lan bon.4",2650,0.145161290322581,"lan bon"
"lan bon.5",3150,0.145161290322581,"lan bon"
"lan bon.6",3650,0.114285714285714,"lan bon"
"lan bon.7",4150,0.166666666666667,"lan bon"
"ano bon.1",1650,0.127659574468085,"ano bon"
"ano bon.2",2150,0.0821917808219179,"ano bon"
"ano bon.3",2650,0.09375,"ano bon"
"ano bon.4",3150,0.125,"ano bon"
"ano bon.5",3650,0.0952380952380953,"ano bon"
"ano bon.6",4150,0.0555555555555556,"ano bon"
"lou tag.1",650,0.102564102564103,"lou tag"
"lou tag.2",1150,0.154929577464789,"lou tag"
"lou tag.3",1650,0.130434782608696,"lou tag"
"lou tag.4",2150,0.15,"lou tag"
"lou tag.5",2650,0.168831168831169,"lou tag"
"lou tag.6",3150,0.168831168831169,"lou tag"
"lou tag.7",3650,0.164705882352941,"lou tag"
"lou tag.8",4150,0.133333333333333,"lou tag"
"lou tag.9",4650,0.132530120481928,"lou tag"
"lan tag.1",650,0.132075471698113,"lan tag"
"lan tag.2",1150,0.133333333333333,"lan tag"
"lan tag.3",1650,0.114285714285714,"lan tag"
"lan tag.4",2650,0.12,"lan tag"
"lan tag.5",3150,0.114285714285714,"lan tag"
"lan tag.6",3650,0.0909090909090909,"lan tag"
"lan tag.7",4150,0.135135135135135,"lan tag"
"lan tag.8",4650,0.140845070422535,"lan tag"
"ano tag.1",1650,0.155844155844156,"ano tag"
"ano tag.2",2150,0.136986301369863,"ano tag"
"ano tag.3",2650,0.0921052631578948,"ano tag"
"ano tag.4",3150,0.173333333333333,"ano tag"
"ano tag.5",3650,0.146666666666667,"ano tag"
"ano tag.6",4150,0.0491803278688525,"ano tag"
"ano tag.7",4650,0.046875,"ano tag"
"lan lou.1",650,0.09375,"lan lou"
"lan lou.2",1150,0.216216216216216,"lan lou"
"lan lou.3",1650,0.285714285714286,"lan lou"
"lan lou.4",2650,0.132075471698113,"lan lou"
"lan lou.5",3150,0.155555555555556,"lan lou"
"lan lou.6",3650,0.12962962962963,"lan lou"
"lan lou.7",4150,0.195652173913044,"lan lou"
"lan lou.8",4650,0.240740740740741,"lan lou"
"ano lou.1",1650,0.0681818181818181,"ano lou"
"ano lou.2",2150,0.134615384615385,"ano lou"
"ano lou.3",2650,0.156862745098039,"ano lou"
"ano lou.4",3150,0.127272727272727,"ano lou"
"ano lou.5",3650,0.153846153846154,"ano lou"
"ano lou.6",4150,0.0606060606060607,"ano lou"
"ano lou.7",4650,0.0599999999999999,"ano lou"
"ano lan.1",1650,0.119047619047619,"ano lan"
"ano lan.2",2650,0.0816326530612245,"ano lan"
"ano lan.3",3150,0.0869565217391304,"ano lan"
"ano lan.4",3650,0.0212765957446809,"ano lan"
"ano lan.5",4150,0.0625,"ano lan"
"ano lan.6",4650,0.0256410256410257,"ano lan"
